token1,token2,co_docs,PMI,NPMI,PHI
집밥,먹방,7,1.9034765498316444,0.3842447355070062,0.19781866173377163
집밥,먹스타,7,1.9034765498316444,0.3842447355070062,0.19781866173377163
식단,샐러드,7,1.9025108327126035,0.3840497913039829,0.19130239456143916
점심,단백질도시락,5,2.023000229473187,0.3823990872019744,0.17758328996030032
오늘의도시락,도시락스타그램,10,1.75513984020428,0.3817896775746265,0.20856177194118247
요리,한식,7,1.885285526446946,0.38057260990626085,0.18908215395140723
오늘의,Todays,5,2.0093739777817237,0.37982337508247715,0.177189510652775
남편도시락,점메추,5,2.0018833060636094,0.37840744542226035,0.17389747680199744
남편도시락,집밥레시피,5,2.0018833060636094,0.37840744542226035,0.17389747680199744
먹고,식단일기,5,2.000391881479128,0.37812552780731035,0.1732548664047724
다들,간단하게,5,1.9989026779298429,0.37784403002515105,0.17132664432060146
소풍도시락,소풍,10,1.736080643599672,0.37764379451743507,0.20574907351079225
제가,하루,5,1.9944483275869709,0.37700204321745023,0.170734798416745
소풍도시락,주먹밥,6,1.9184021998967944,0.37557084112068806,0.17903378441854462
bento,100g,5,1.9753721805537041,0.37339616067400067,0.17249454954090077
집밥,간단레시피,5,1.9724694208998885,0.3728474644228515,0.17480951806673983
집밥,단백질식단,5,1.9724694208998885,0.3728474644228515,0.17480951806673983
집밥,오늘의메뉴,5,1.9724694208998885,0.3728474644228515,0.17480951806673983
집밥,다이어트요리,5,1.9724694208998885,0.3728474644228515,0.17480951806673983
집밥,안주,5,1.9724694208998885,0.3728474644228515,0.17480951806673983
오늘의,식단기록,8,1.7862304271330116,0.37056557855967404,0.1933958274900957
bento,lunch,12,1.6344455944739027,0.37021824355325766,0.21266562820268933
도시락스타그램,먹스타그램,5,1.9580806834681628,0.37012762288268836,0.16694425474458016
점심,식단도시락,6,1.8868680555246575,0.3693973155031185,0.17796430770638397
lunchbox,100g,5,1.9523826623615126,0.36905055030588096,0.17007227660594143
lunchbox,배추김치,5,1.9523826623615126,0.36905055030588096,0.17007227660594143
반찬,건강식,6,1.8758425855249123,0.36723882911179867,0.17413685635630208
있는,소스,6,1.8692851849858054,0.36595506888874946,0.17354718772233513
집밥,100g,6,1.8671089055655405,0.3655290127194923,0.17858680715995381
살짝,저는,5,1.9299098065405167,0.364802602417606,0.16374739274684788
집밥,예쁜도시락,8,1.7493258702243686,0.36290947872249363,0.19036476505577282
남편도시락,도시락메뉴,19,1.434776847502375,0.36274937553066555,0.2316901976603469
밥,먹어도,5,1.914747558821406,0.3619365475337526,0.1626086269169108
반찬,좋은,8,1.7406678074874014,0.36111330507177386,0.18396047924843353
남편도시락,식단도시락,5,1.9065731263928072,0.36039136950878303,0.1632984142513853
밥,계란,6,1.839240006586146,0.3600730422085318,0.16963923438041847
다이어트도시락,먹으면,5,1.899811775423761,0.3591133002326916,0.16158550476308442
요리,다이어트식단,5,1.8917580406273025,0.35759093716527146,0.15976032741360743
반찬,집밥도시락,6,1.8245492911913126,0.35719700071014365,0.16819761392476812
오늘의,저당파로밥,5,1.8758425853421754,0.35458250667437563,0.16216186240437153
오늘의,단백질도시락,5,1.8758425853421754,0.35458250667437563,0.16216186240437153
오늘의,도시락과,5,1.8758425853421754,0.35458250667437563,0.16216186240437153
있는,하는,5,1.8692851848044791,0.3533429892766511,0.1581827618571648
넣고,썰어,5,1.8666742172671131,0.3528494492421733,0.15841452981132192
다들,저는,5,1.8653712854883677,0.35260316161668526,0.1569160505613855
도시락메뉴,도시락기록,13,1.52231022679868,0.35118562459863567,0.2027458519271679
있어서,먹을,6,1.7917594684013884,0.3507776474973124,0.16395645894598826
오늘의,직장인점심도시락,10,1.6039088705608895,0.34889291241845066,0.19011745167612187
먹고,주말에,5,1.8333377970415872,0.34654800820469883,0.15499608207795768
다이어트도시락,밍키식단,5,1.8308189040252247,0.34607187262340566,0.15422378710760679
다이어트도시락,그대로,5,1.8308189040252247,0.34607187262340566,0.15422378710760679
있는,재료,6,1.7639246694351756,0.34532835283911806,0.16147118700436672
집밥,2개,5,1.8183187412763702,0.3437090202838966,0.15756333915523513
집밥,화이팅도시락,5,1.8183187412763702,0.3437090202838966,0.15756333915523513
집밥,저녁메뉴,5,1.8183187412763702,0.3437090202838966,0.15756333915523513
오늘의,듬뿍,8,1.6526990346009762,0.34286358839207065,0.17588201437568818
살짝,제가,5,1.812126771035995,0.3425385786134486,0.15134023171759553
집밥,모두들,6,1.7493258700280052,0.342470305984815,0.1646089625562625
있는,매일,5,1.8047466637473053,0.3411435484747805,0.15137527558856687
밥,하나,5,1.8035219238528857,0.3409120411269994,0.15083925497915887
밥,먹는,5,1.8035219238528857,0.3409120411269994,0.15083925497915887
집밥,오늘의도시락,21,1.3074931184070229,0.3391504698435784,0.2226154285699265
점심,점심메뉴,8,1.6280064220263952,0.3377409389702175,0.17172110401409305
넣고,소스,6,1.7235733739497632,0.3374286694533395,0.15740781861764522
lunchbox,오늘의도시락,17,1.3637793385823933,0.3353685145266129,0.20703010046902345
집밥,다들,15,1.397105277022831,0.3333049377455387,0.2012142342045797
오늘의,모두들,5,1.758059549829661,0.3323184828687074,0.14950548412933626
집밥,요리레시피,8,1.5951751904989802,0.3309298780225488,0.17023428284125053
있어서,제가,5,1.7475882499743545,0.33033913781073376,0.14477841025686403
반찬,있어요,5,1.7475882499743545,0.33033913781073376,0.14532408631815114
반찬,따로,5,1.7475882499743545,0.33033913781073376,0.14532408631815114
반찬,음식,5,1.7475882499743545,0.33033913781073376,0.14532408631815114
남편도시락,해서,5,1.739519041935061,0.32881384990235213,0.14559478544925047
남편도시락,간식,5,1.739519041935061,0.32881384990235213,0.14559478544925047
있는,밥,10,1.5092824515115006,0.3283091451360085,0.17460781530645833
반찬,요리,8,1.581603112961676,0.3281142587785411,0.1640919876198642
lunchbox,역시,5,1.7292391113268666,0.32687067855526,0.1459751290567437
있는,다이어트식단,6,1.668614489718557,0.3266692185004168,0.15092807171172556
도시락메뉴,넣어,10,1.501108019075596,0.32653098828914645,0.1740698296987208
요리,레시피,5,1.7247039561665352,0.32601341755826957,0.14250717308982047
오늘의,식사기록,6,1.6526990344265062,0.32355340632548507,0.15200712101331698
오늘의,단백질,6,1.6526990344265062,0.32355340632548507,0.15200712101331698
오늘도,가득,6,1.6491964038783222,0.3228676867713753,0.14854523148560247
이제,좋은,5,1.7078779843511323,0.32283287601914584,0.14079210631496641
살짝,남은,5,1.7067662554996579,0.32262273066581065,0.14067914067914067
오늘의,오늘은,14,1.3739856324462618,0.32248143932580836,0.18903568958612718
집밥,역시,6,1.6439653544652577,0.32184358993281126,0.15258705638688871
먹고,집밥요리,6,1.6361697324894464,0.32031741971539185,0.14792257230109282
먹고,집에,6,1.6361697324894464,0.32031741971539185,0.14792257230109282
다이어트도시락,다들,8,1.543136832156634,0.3201341687604587,0.1595891101164354
반찬,집밥요리,5,1.6935210287640243,0.32011904206523717,0.1398623005020458
밥,제가,6,1.6344455941327694,0.31997988043772607,0.14693095389528388
있는,따로,5,1.6869636282249174,0.318879524667246,0.13934798028877207
집밥,배추김치,5,1.6847873488046525,0.3184681518697143,0.14338050495354002
집밥,건강식단,5,1.6847873488046525,0.3184681518697143,0.14338050495354002
집밥,단백질도시락,5,1.6847873488046525,0.3184681518697143,0.14338050495354002
집밥,잘라,5,1.6847873488046525,0.3184681518697143,0.14338050495354002
집밥,도시락메뉴,25,1.1689741843108197,0.3175829081275895,0.2162280942113059
도시락을,저는,6,1.6216084473828998,0.31746671713823776,0.14576965711792803
같이,피크닉,5,1.679367281341095,0.3174436196821043,0.13805678319635087
오늘의,오늘의도시락,17,1.2872392614768748,0.3165464578826749,0.19456655224353137
남편도시락,양배추,5,1.66541106986204,0.31480553667418587,0.13807032696532653
김밥,모두,5,1.656918449825258,0.3132002130055552,0.13602314958110262
오늘의,점메추,5,1.6526990342869299,0.3124026349198608,0.13862150338211196
오늘의,집밥레시피,5,1.6526990342869299,0.3124026349198608,0.13862150338211196
오늘의도시락,도시락기록,9,1.4674577678591547,0.3120591656856028,0.15999868115002525
다이어트도시락,따로,5,1.648497347437573,0.31160840801247136,0.13562023201925552
넣어,좋은,5,1.645357627436139,0.3110149201595655,0.13465025309508932
집밥,오늘의,32,1.0666499900617339,0.3106155982987376,0.2245707162604371
먹고,집밥도시락,6,1.5848764381443492,0.31027559131148597,0.14241536512960548
같이,넣어,6,1.5840571017616074,0.31011518758882356,0.14147644119155683
남편도시락,한식,9,1.4582678603814112,0.31010490511126526,0.159442156265369
집밥,간식,7,1.5357517699988767,0.31001408066720215,0.15209154407376363
있는,집에,5,1.632896407011061,0.3086594289210829,0.13398883387660881
넣고,간단하게,6,1.5694226942548781,0.30725016963956303,0.1406731944764653
오늘의,좋아요,7,1.519167641994168,0.3066663305310908,0.14868828646722768
10월,샐러드,5,1.6216084472486085,0.3065257141312143,0.13236572672470281
bento,다들,11,1.3775351807626097,0.30599463849717223,0.16678854827819345
점심,단백질,5,1.6175351218650549,0.30575575084309686,0.13421933801713345
넣어,살짝,5,1.6114560757947336,0.3046066547458834,0.13136391098963104
넣어,남은,5,1.6114560757947336,0.3046066547458834,0.13136391098963104
있어서,닭가슴살,5,1.6094379116405004,0.3042251698013149,0.1311651671567906
집밥,식단도시락,6,1.5486551747387243,0.3031844555921689,0.14207425597962065
집밥,양념,6,1.5486551747387243,0.3031844555921689,0.14207425597962065
넣고,먹어도,5,1.5984102309743171,0.3021406544565977,0.13100034941189886
남편도시락,아침에,5,1.596418198445029,0.3017641090614077,0.13123368042996392
오늘도,도시락반찬,6,1.539997112002316,0.30148944299024244,0.1370035602333424
다이어트도시락,건강식,5,1.5944301262215874,0.3013883122659058,0.13032353835705207
lunchbox,다들,11,1.3545456625460377,0.30088793094142785,0.16376999754043864
도시락스타그램,도시락반찬,5,1.5865171274719643,0.29989255193192194,0.12898668279670958
김밥,남은,6,1.529085078559703,0.2993531643837022,0.13584910195157357
있는,닭가슴살,7,1.4798204186499968,0.2987235148299185,0.14183563470239274
다들,있어서,5,1.5776892133569203,0.29822384905670307,0.128125
다이어트도시락,맛있는,7,1.474143960648715,0.2975776383002013,0.14127309915800265
오늘도,맛있게,8,1.4337748989567667,0.29744629633760494,0.146496286078588
도시락을,위에,5,1.5728182831269935,0.29730311793338854,0.1280648352442399
집밥,한식,13,1.2857531316982862,0.29661366565517316,0.17023032638131205
넣고,김밥,10,1.3635706403909515,0.29661294400592964,0.15577533960275902
집밥,중에,5,1.5670043132671172,0.29620412805931645,0.13139926337875335
집밥,알룰로스,5,1.5670043132671172,0.29620412805931645,0.13139926337875335
집밥,냉털,5,1.5670043132671172,0.29620412805931645,0.13139926337875335
집밥,청양고추,5,1.5670043132671172,0.29620412805931645,0.13139926337875335
오늘의,식단도시락,5,1.5573888545767738,0.2943865589989446,0.12910495063360872
오늘의,식단공유,5,1.5573888545767738,0.2943865589989446,0.12910495063360872
밥,먹을,6,1.49629525576132,0.2929338111692149,0.1324762687396115
김밥,이제,6,1.49629525576132,0.2929338111692149,0.1324762687396115
있는,있어서,7,1.4480717203548676,0.2923145731593827,0.1383463039073488
도시락메뉴,도시락반찬,8,1.4071761992048024,0.29192821624401816,0.1440535175373484
넣고,넣어,8,1.4051196432110833,0.2915015697990373,0.1434898600018678
넣고,미리,5,1.5412518171888752,0.2913362437901898,0.12547559856269552
다이어트도시락,먹을,7,1.4413541378456889,0.2909585303362052,0.137671654774046
점심,간식,5,1.5374924142684465,0.29062561992359204,0.12635874469504696
김밥,피크닉,5,1.5290850784402017,0.2890364171644018,0.12369166847611165
있는,넣어,7,1.417300061706386,0.28610286131058504,0.1349963817710231
도시락메뉴,남은,8,1.3732746475460031,0.284895110148811,0.1401216413992172
반찬,직장인점심,5,1.5024657921889704,0.2840046872534815,0.12134017106061347
오늘의,다들,11,1.2780055854494528,0.28388593088452235,0.15385671500451412
다이어트도시락,간단하게,5,1.4943466677576738,0.28246996386285905,0.12076252723233784
맛있게,레시피,5,1.4898643653221282,0.28162269339054563,0.12000926870911735
bento,단무지,5,1.4898643653221282,0.28162269339054563,0.12200595086997
점심,일상,7,1.3943915709227586,0.2814784455368272,0.13387207125915013
밥,넣어,6,1.4337748988247272,0.2806940300414071,0.12613979229309938
오늘의도시락,도시락반찬,6,1.4323664478886455,0.28041829375275507,0.12613279901793872
오늘의,밍키식단,6,1.4295554832849389,0.2798679835307216,0.12810307624484282
있는,샐러드,6,1.427452433089611,0.27945626364694504,0.12569707274181435
남편도시락,계란말이,5,1.4712550556062192,0.278105055109963,0.11921804655559383
도시락메뉴,닭가슴살,8,1.3404848247388055,0.27809263972010995,0.1363555092043201
lunchbox,단무지,5,1.4668748471174342,0.27727708302006265,0.11992777950167151
lunchbox,food,5,1.4668748471174342,0.27727708302006265,0.11992777950167151
같이,먹을,5,1.4642559019300565,0.27678203500449916,0.11752268814607363
식단,한식,5,1.4642559019300565,0.27678203500449916,0.11752268814607363
집밥,맛있어서,5,1.46164379770437,0.27628828010668627,0.1210655320354115
집밥,점메추,5,1.46164379770437,0.27628828010668627,0.1210655320354115
넣고,남은,7,1.3668984303580571,0.2759285507795343,0.12981098140401306
있는,반찬,9,1.2939210406971107,0.27515607553875565,0.13895957919002286
먹고,집밥메뉴,5,1.4538481757285586,0.27481470700259514,0.1173072600284694
오늘의도시락,맛있는,6,1.398464896236048,0.2737812943424398,0.12273538872593222
식단,다들,5,1.432507203642287,0.2707807142590954,0.11460902874690111
있는,도시락을,9,1.273301753502579,0.2707713240999838,0.13652419976907335
집밥,단무지,6,1.3816010901952376,0.27047982094985085,0.12440301191718929
집밥,덮밥,6,1.3816010901952376,0.27047982094985085,0.12440301191718929
집밥,썰어,6,1.3816010901952376,0.27047982094985085,0.12440301191718929
집밥,10월,13,1.1643922747255655,0.2686166203699831,0.15262787979122291
있는,맛있게,8,1.2861389002220909,0.266818210254019,0.12977516284521678
도시락을,하루,5,1.3984648961352284,0.26434584236571057,0.11175153014987486
도시락을,싸서,5,1.3984648961352284,0.26434584236571057,0.11175153014987486
점심,목요일,5,1.394391570750858,0.26357587907743874,0.11279459730221392
집밥,도시락반찬,11,1.1853904215286297,0.26331313971441256,0.14276982522854917
있는,식단,7,1.3028897105918535,0.26300744933550424,0.12280343250835053
도시락기록,같이,6,1.3428950451174226,0.2629022327323685,0.11712948381082104
오늘의,간식,5,1.3903347700584827,0.2628090393810692,0.11311110129259838
오늘의,메뉴는,5,1.3903347700584827,0.2628090393810692,0.11311110129259838
오늘의,콩나물무침,5,1.3903347700584827,0.2628090393810692,0.11311110129259838
점심,건강식,6,1.3403243496159476,0.262398960649066,0.11830394026935165
오늘의도시락,있어서,6,1.3339263751403163,0.26114641170212943,0.11636062717977949
먹고,식단,8,1.2573728718351678,0.260850503182108,0.1267738159131885
반찬,레시피,5,1.3798634701994874,0.2608296943223983,0.11003380076181238
오늘의,저는,8,1.2472339267086154,0.2587471104676327,0.12711830025020227
집밥,스팸,5,1.3663336179778363,0.25827220418267427,0.1120043473105821
bento,오늘의도시락,13,1.1185048702250604,0.2580307381187622,0.14469468232698154
남편도시락,아침,6,1.3087361263273694,0.2562148478542424,0.1144822745208235
집밥,오이,6,1.3074931180885325,0.25597150073453784,0.11684433387554692
집밥,다른,7,1.2674877835590768,0.2558610497172107,0.12202196615152079
집밥,자취요리,7,1.2674877835590768,0.2558610497172107,0.12202196615152079
집밥,맛있는,11,1.1514888698627839,0.25578252039422883,0.13831152329870963
오늘의,먹어도,6,1.3043923404121769,0.2553644530152953,0.1153996866186627
오늘의,자취요리,6,1.3043923404121769,0.2553644530152953,0.1153996866186627
다이어트도시락,같이,7,1.2644234297837365,0.2552424648410221,0.11882767737376936
밥,남은,5,1.346763521798815,0.2545729525433102,0.10694255773536572
lunchbox,10월,10,1.1696233240909968,0.2544242353569336,0.132507530224226
남편도시락,홈쿡,10,1.1689741841787635,0.2542830301309366,0.1316728830240229
맛있게,소풍,6,1.2926963006560706,0.2530746873502965,0.11226627638549738
김밥,소풍,6,1.2926963006560706,0.2530746873502965,0.11226627638549738
도시락기록,직장인,5,1.3375041963930492,0.2528227018356309,0.10609983598505067
도시락메뉴,맛있는,7,1.239743254939195,0.2502604085838823,0.11666557182985786
오늘의,도시락반찬,9,1.1757749627871077,0.2500319681817115,0.1265394988944084
도시락을,제가,5,1.3215038550586051,0.24979822569763024,0.1048199325537401
다이어트도시락,하루,5,1.3199932807543608,0.24951268829299822,0.10479738427933614
먹고,다이어트식단,5,1.3072447016524644,0.24710287887198948,0.10392776721098615
집밥,위에,8,1.189710082594556,0.24681340009560823,0.12174461705578354
집밥,도시락싸기,10,1.1251715615340547,0.24475479266895753,0.1284128702212475
넣고,반찬,9,1.148209229570224,0.24417003477716648,0.1220594798215514
오늘의,요리,10,1.1220707838567525,0.24408029090987832,0.1269830869516612
넣고,좋은,6,1.246649302210928,0.24405994063135739,0.10816563451409089
오늘의,살짝,9,1.1418734111233326,0.2428227045426775,0.1225616243564144
집밥,목요일,6,1.2385002466423292,0.2424645777536446,0.10994883185429886
bento,좋아요,5,1.2822250007089215,0.24237351173525482,0.10274714813379275
있는,제가,5,1.2814985204740748,0.2422361882813924,0.10132610991467854
집밥,김치,5,1.279322241053033,0.24182481548371382,0.10395147329159041
오늘의도시락,김밥,7,1.1926128422106663,0.24074644164018066,0.11139222196574666
남편도시락,밥,9,1.1310549493052158,0.2405221271476031,0.12024426357042138
먹고,직장인점심,5,1.2627929391135124,0.23870035218327984,0.09998118980007537
남편도시락,일상,5,1.2599459621035787,0.23816220028689217,0.09994652006122022
lunchbox,좋아요,5,1.2592354825004763,0.23802790136406274,0.10077725056561931
오늘의,10월,10,1.0930832469922047,0.23777472932459162,0.12344309008476745
먹고,우리,6,1.2133128819621932,0.23753357854031953,0.10503546539632741
오늘의,목요일,5,1.247233926524051,0.23575929853173208,0.1000318918766334
소풍도시락,이제,5,1.246532418253045,0.23562669542146591,0.09815208292617571
반찬,살짝,5,1.236762626663949,0.23377995347285194,0.09733922502856708
집밥,건강식,7,1.1562621485018374,0.23340851951506675,0.11021323937914533
먹고,오늘의도시락,9,1.0942535221181482,0.2326961965378317,0.1159363653367191
도시락메뉴,있는,10,1.065789947974836,0.23183770961077999,0.11924099368291426
집밥,좋아요,6,1.1739617255404127,0.22982969511212342,0.10361425028949289
먹고,밥,8,1.1070906688466677,0.229673444135454,0.11036534466634647
먹고,맛있게,8,1.1070906688466677,0.229673444135454,0.11036534466634647
다이어트도시락,샐러드,5,1.2066645955269315,0.2280906512841076,0.09483999102786593
오늘의,홈쿡,12,1.0021114688407178,0.2269882516084627,0.12372091055992232
집밥,콩나물무침,5,1.1992795334343496,0.22669468456003625,0.09671447976061497
집밥,밑반찬,5,1.1992795334343496,0.22669468456003625,0.09671447976061497
도시락메뉴,도시락싸기,6,1.154585446587537,0.2260363480316665,0.09965712979615086
있는,같이,6,1.1487390307882142,0.22489177923404366,0.09871385270841307
있는,오늘은,6,1.1487390307882142,0.22489177923404366,0.09871385270841307
오늘의,아침,7,1.1137025341018072,0.22481723543548815,0.1048231528230098
집밥,제가,9,1.0561786900468066,0.2245994726729016,0.11359325241638926
먹고,닭가슴살,6,1.1466215074994102,0.22447722591320637,0.09873035321630658
먹고,먹을,6,1.1466215074994102,0.22447722591320637,0.09873035321630658
오늘의도시락,먹을,5,1.1833535166737637,0.2236842576785735,0.09274451735638846
도시락을,먹을,5,1.1833535166737637,0.2236842576785735,0.09274451735638846
도시락을,직장인,5,1.1833535166737637,0.2236842576785735,0.09274451735638846
집밥,재료,7,1.1049688541368055,0.22305421369064357,0.10488064847185043
lunchbox,lover,8,1.0678406297646288,0.22153075816392986,0.10698007142035618
먹고,있어서,6,1.1148728092010924,0.2182616964871936,0.09576562065244293
도시락을,있어서,5,1.1516048183794283,0.21768293693192867,0.0900308502266907
도시락을,다들,5,1.1516048183794283,0.21768293693192867,0.0900308502266907
도시락메뉴,반찬,9,1.0210540541264677,0.2171301166066604,0.10778872013389013
점심,아침,6,1.10670949856603,0.21666354285616418,0.09568600174344652
반찬,넣어,5,1.1414524469217495,0.2157638775458787,0.08915168349660738
lunchbox,오랜만에,5,1.1414524469217495,0.2157638775458787,0.09039848573089898
소풍도시락,김밥,6,1.1016410639980991,0.2156712815702121,0.09430528778804015
먹고,가득,5,1.1401906171021108,0.2155253592480534,0.08933673640882851
김밥,같이,5,1.137042990961067,0.21493037693136746,0.08872196034616006
김밥,오늘은,5,1.137042990961067,0.21493037693136746,0.08872196034616006
밥,같이,5,1.137042990961067,0.21493037693136746,0.08872196034616006
집밥,일상,7,1.0561786899877477,0.21320520151318528,0.0998698371029965
넣고,요리,6,1.08758460766582,0.2129194107017496,0.09318972714912735
집밥,월요일,5,1.1251715613276447,0.2126863713255029,0.09014935939269511
오늘의,도시락을,12,0.9389325672329729,0.21267759968959465,0.1155223963644327
남편도시락,남은,6,1.0855925751355555,0.21252942504964212,0.09320950226049851
오늘의,없는,5,1.1220707836512889,0.21210024457386947,0.08900436978082239
반찬,밥,6,1.0590814496000327,0.20733926955619653,0.0904174607723831
먹고,반찬,8,0.9970897736714192,0.20685301473087606,0.09872290955357439
집밥,소스,6,1.056178689943453,0.20677098836581245,0.09231899822396558
집밥,음식,6,1.056178689943453,0.20677098836581245,0.09231899822396558
도시락을,밥,6,1.0384621624070272,0.20330257535578186,0.0885472593463502
도시락을,김밥,6,1.0384621624070272,0.20330257535578186,0.0885472593463502
넣고,밥,7,1.0068956964947333,0.20325670448473926,0.09298414216840838
다이어트도시락,있어서,5,1.0731332029852985,0.20284978285670943,0.08347738067628928
집밥,레시피,8,0.9761359823748582,0.20250600906078925,0.09827208218690978
집밥,살짝,9,0.9508181744206731,0.20219425235064165,0.10153719172210283
소풍도시락,같이,5,1.0696017102058728,0.20218223986999193,0.08308527240774538
먹고,도시락기록,7,0.997089773641121,0.20127723474363757,0.09205474247320328
넣고,우리,5,1.06432774545004,0.20118532485278945,0.08286492490834269
bento,10월,8,0.9694692910188556,0.20112295886643047,0.09642532070515612
도시락메뉴,가득,5,1.0463718619400204,0.19779120093520366,0.08156475478151771
다이어트도시락,넣어,5,1.0423615443361274,0.19703314773838418,0.08091020492075364
먹고,김밥,7,0.9735592762398594,0.19652725778642435,0.08975882821443311
도시락메뉴,소풍도시락,8,0.9458306328893539,0.1962189594198457,0.09346887601617537
남편도시락,먹고,10,0.8867417165730622,0.19288994888464084,0.09832047108185372
도시락메뉴,먹고,10,0.8867417165730622,0.19288994888464084,0.09832047108185372
먹고,오늘도,7,0.950569758023687,0.1918864854337584,0.08752645402927929
점심,바로,5,1.0113993187493142,0.1911804905663075,0.07908828618581205
도시락을,홈쿡,6,0.9710208816419539,0.19009941152258897,0.08246858375001916
집밥,있어서,9,0.8862796533009293,0.18846994798132985,0.09428324117014591
남편도시락,요리,6,0.9604294322391478,0.18802589452958662,0.08177276279642552
집밥,항상,5,0.9916401687795245,0.18744550289687847,0.07861781636751407
집밥,듬뿍,5,0.9916401687795245,0.18744550289687847,0.07861781636751407
남편도시락,반찬,8,0.9032710184838617,0.18738967967190115,0.08906911047478316
먹고,다이어트도시락,8,0.8979988710588944,0.18629593704434966,0.08846357574768621
집밥,아침,7,0.92264729741416,0.1862499261115217,0.08643699487126624
집밥,식단,10,0.8464581591393715,0.18412720186479217,0.09489616231193489
남편도시락,도시락싸기,5,0.972263889826649,0.18378288769941012,0.07540299025793162
집밥,넣어,9,0.855507994642279,0.18192626520006006,0.09085655671370665
집밥,있는,13,0.7879147035673555,0.18176605033038626,0.10106213792619294
오늘의,그래도,5,0.9595518542449131,0.18137998594383262,0.0751822418976921
집밥,좋은,8,0.8669366904439131,0.17985187766876803,0.08669446560334627
점심,10월,7,0.8835659473853542,0.17836078084918403,0.08148982989615887
도시락메뉴,밥,7,0.8797405210558016,0.17758856228503594,0.08079253231133157
넣고,오늘의도시락,7,0.8762755141251656,0.1768890996771515,0.08036295351853538
집밥,남편,6,0.9020280101841084,0.17659248853941653,0.07799505715020945
집밥,간단하게,6,0.9020280101841084,0.17659248853941653,0.07799505715020945
집밥,먹어도,5,0.9310155469945496,0.17598588974667312,0.07349689482568049
집밥,밥,11,0.791486135917611,0.17581439473767582,0.09301221503444791
집밥,맛있게,11,0.791486135917611,0.17581439473767582,0.09301221503444791
집밥,점심,19,0.692510710771666,0.17508494670653194,0.10856312771334045
소풍도시락,맛있게,5,0.9193195072372112,0.17377503733947944,0.07076456169701452
집밥,남은,8,0.8330351387780672,0.17281877157209904,0.08315002593379944
집밥,lunchbox,20,0.6731864379497675,0.1724354555707253,0.10851555520330868
오늘의,위에,5,0.9107616901001443,0.17215738974163017,0.07112911598986768
오늘의,간단하게,5,0.9107616901001443,0.17215738974163017,0.07112911598986768
넣고,도시락기록,6,0.8762755140920532,0.17155085200523684,0.07412701953717625
남편도시락,맛있는,5,0.9032710183746677,0.17074146008002167,0.06975343269113916
집밥,오늘도,11,0.7684966176974349,0.17070768718113088,0.09022462666225842
먹고,도시락을,7,0.8429390938687342,0.17015965297852217,0.07720631838806602
홈쿡,오늘도,5,0.8963299890238193,0.1694294269673523,0.068912984728344
집밥,다이어트식단,6,0.8555079945677371,0.16748513795624476,0.07376223727728182
넣고,맛있게,6,0.8527450166910943,0.1669442222269027,0.07205374302362483
오늘의,있어서,7,0.826020461757928,0.1667443782691321,0.0763029237014257
집밥,닭가슴살,8,0.8002453159642776,0.16601630114203042,0.0797424452483887
집밥,오랜만에,5,0.8738571331825652,0.16518147907524802,0.06872795076436386
집밥,따로,5,0.8738571331825652,0.16518147907524802,0.06872795076436386
lunchbox,다이어트도시락,10,0.7546794721367986,0.1641628921748836,0.08353319145520641
먹고,넣고,8,0.7907533407362509,0.16404712670707614,0.07756804333795088
다이어트도시락,오늘의도시락,6,0.8293703646365893,0.1623681027179248,0.0699629167971128
먹고,있는,7,0.8029337592679459,0.16208398784153438,0.07342080831562263
오늘의,넣어,7,0.7952488031009833,0.16053266641862607,0.07334772954949353
집밥,먹고,14,0.6829744442941472,0.16029758726558943,0.09081505892164748
남편도시락,있어서,5,0.8387324972676957,0.15854201926873798,0.06453774356316481
집밥,같이,9,0.7410976434925676,0.15759657101222535,0.07827886433957136
넣고,같이,5,0.8207056629166442,0.15513448381691133,0.06296605787705882
다이어트도시락,있는,6,0.7893650300377499,0.1545361490403232,0.0664812353141841
남편도시락,넣어,5,0.8079608386148508,0.15272538414971829,0.06207263741623862
점심,lunch,5,0.8066049062043177,0.15246907804132478,0.06227695528525799
집밥,김밥,10,0.6961759561223042,0.15143681872790624,0.07754914861678873
남편도시락,오늘의도시락,7,0.7491203386805624,0.1512209574763033,0.06841283295135349
있는,오늘도,5,0.793145752836255,0.14992495180373222,0.060704286503318966
점심,먹고,10,0.6847150887438199,0.14894377472028586,0.07554768208047524
먹고,같이,5,0.7873692426638321,0.14883304277427914,0.060339782428834046
먹고,오늘은,5,0.7873692426638321,0.14883304277427914,0.060339782428834046
점심,요리,6,0.7584028044448826,0.1484745895250624,0.06417806805107029
먹고,소풍도시락,6,0.751967315665155,0.14721469630029696,0.06328408078320825
먹고,홈쿡,6,0.751967315665155,0.14721469630029696,0.06328408078320825
점심,샐러드,5,0.7702372620493169,0.14559465769972155,0.05935934027679483
도시락메뉴,넣고,8,0.6969345855430821,0.1445837916469371,0.0681922799573308
오늘의,맛있는,6,0.7364083030702793,0.1441686658862476,0.06255119426679788
먹고,소풍,5,0.7607009955931446,0.14379205800891245,0.05822735594653435
오늘의,bento,15,0.5995491204787192,0.14303337448011544,0.08234764271115769
집밥,하루,6,0.7276746231045274,0.14245884949269216,0.06231542165571046
있는,홈쿡,5,0.7486939902844878,0.1415224251126002,0.05720068101897222
있는,소풍도시락,5,0.7486939902844878,0.1415224251126002,0.05720068101897222
