category_url,product_name,brand,product_url,price,review_count,review_date,review_text
https://www.kurly.com/categories/032009?filters=&page=1,비타민 B12 500 다이렉트 2종 (택1),도펠헤르츠,https://www.kurly.com/goods/1001316184,16500,52,2025.07.30,"임신을 준비하면서 엽산을 꾸준히 먹고 있었는데, 엽산 대사에 도움이 되는 고함량 비타민 B12 제품이라 해서 함께 챙기기 시작했어요. 도펠헤르츠 비타민 B12 500은 맛도 좋고, 가루 형태라 입에 넣으면 금방 녹아서 물 없이도 부담 없이 먹을 수 있어요.

약처럼 억지로 먹는 느낌이 아니라서 간식처럼 챙기게 되고, 하루 중 어느 타이밍이든 간편하게 섭취 가능하니까 꾸준히 먹기에 딱이에요. 보조식품 하나 더 추가한 건데, 훨씬 건강하게 준비하고 있다는 느낌이 들어서 만족도 높아요. 재구매 의사 있습니다!"
https://www.kurly.com/categories/032009?filters=&page=1,비타민 B12 500 다이렉트 2종 (택1),도펠헤르츠,https://www.kurly.com/goods/1001316184,16500,52,2025.07.30,"임신중이라 간단하게 먹을 수 있는 비타민을 찾다 먹게 되었어요.
엽산 대사에 필요한 비타민이고, 간편하게 한포로 채울 수 있어서 다른 영양제보다 손이 더 잘가더라구요.
외출할땐 한포씩 챙겨 다니니까 챙기기 부담이 없어서 꼬박꼬박 더 잘 먹게 되네요.
상큼한 맛이라 거부감도 없고 열심히 먹어보려구요~"
https://www.kurly.com/categories/032009?filters=&page=1,비타민 B12 500 다이렉트 2종 (택1),도펠헤르츠,https://www.kurly.com/goods/1001316184,16500,52,2025.07.30,"요즘더워서 그런지 피로가 가시지않고 축축 쳐져서 고함량비타민으로 구입했어요..
사실 다이어트 중이기도해서 고함량 B12가들어있는 이제품은  저에게는 딱 좋은 영양제입니다. 고기를 안좋아하는 사람에게는 더좋은 제품이에요
전 알약은 너무나 먹기싫어서 처음으로 과립형을 구입했는데 청소년 아이들도 먹기편해서 저도 아이들도 잘먹고있어요
가루가 입안에서 시원하게바로녹고 작은스틱형이라 가지고다니기 편해 물없이도 먹을수있어 너무 편해요
바로재구입합니다."
https://www.kurly.com/categories/032009?filters=&page=1,비타민 B12 500 다이렉트 2종 (택1),도펠헤르츠,https://www.kurly.com/goods/1001316184,16500,52,2025.07.30,"불규칙한 식단때문에 비타민b12는 처음 챙겨먹어봤는데
입에서 사르르 녹는 가루 오렌지석류맛인데 굉장히 상큼하고 맛있네용 ㅋ 자꾸 먹고싶은 맛 ㅋ
비타민 B12는 육류, 고등어, 연어 등 동물성 식품에 함유된 비타민이라
다이어트할때 챙겨먹기 좋은듯요 :D"
https://www.kurly.com/categories/032009?filters=&page=1,비타민 B12 500 다이렉트 2종 (택1),도펠헤르츠,https://www.kurly.com/goods/1001316184,16500,52,2025.07.29,"도펠헤르츠 비타민 B12는 고함량이라 하루 한 알만으로 충분해서 편하고 좋아요. 꾸준히 먹으니 피로감도 덜하고 집중력도 좋아진 느낌이에요. 알약 크기도 작아서 목 넘김이 편하고, 냄새나 맛도 거의 없어서 거부감 없이 먹을 수 있어요. 간편하게 비타민 B12 보충하고 싶은 분들께 추천해요!"
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.08.25,간편하고 휴대하기도 좋고 냄새도 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.08.22,아침에 아이들 챙겨먹기 편하고 맛있어요
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.08.19,"할인 있을때만 살수 있어요 
액상이라 먹기 편하고 휴대도 좋아요
여름엔 살짝 얼리기도 해요"
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.07.26,메리루스 파우치형 비타민 간편하게 섭취할수 있어 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.07.22,아이가 맛있어서 잘 먹네요 낱개포장이라 학교갈때 챙겨주면 가지고도 갑니다
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.07.22,"모닝 멀티비타민
새콤달콤 맛있어요"
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.07.06,막 맛있지는 않았지만 간편하게 먹을 수 있어 좋았어요
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.06.29,제가 먹어보고 싶은 걸로 선물했어요.
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2025.06.24,"휴대용이라 좋네요
회사에 싸가서 아침에 쥬스에 타먹어요
몰랐는데 후기보니
병에든것과 성분이 다르다고..
뭘까요"
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포 x 6개,메리루스,https://www.kurly.com/goods/1001378222,138000,23,2027.01.09,"2027.01.09까지
나이트용이 더 맛있긴하네요
등교하는 딸내미 챙겨줍니다
딱 한모금용이라 먹을만해요"
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.09.15,몀역력 떨어졌을때 딱
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.09.11,로트백쉔  효과 좋아요. 이번엔 아이젠샷으.로 샀어요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.09.03,힘없을때 마시면 굿
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.08.22,힘들때 하나씩 먹으면 힘이나는느낌
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.08.15,철분 보충 하려고 샀어요. 쇠맛이 나는게 신기한데 먹기 편해요.
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.08.10,"생리빈혈로 피로감이 심해서 주문해봤어요 후기도 괜찮아서,"
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.07.23,"철분필요한 딸이랑 나를위해 구매
뒷맛에 쇠맛이 좀 나네요"
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.07.12,효과 기대해 보려구요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.07.12,빈혈기가 심해서 계속 먹어보려구요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠샷 1박스(10일분),로트벡쉔,https://www.kurly.com/goods/1001397406,59000,21,2025.07.10,온 가족이 잘 먹고 있어요 :) 고기 잘 안먹는 28개월 아기한테 한 병을 삼~사 일에 나눠 먹이고 엄마아빠는 한 병씩 호로록 마시네요! 맛도 좋고 철분 맛도 나서 신기해요! 비싼만큼 효과가 좋았으면 좋겠네요!
https://www.kurly.com/categories/032009?filters=&page=1,오쏘몰 이뮨(30일분)+토트백 세트,오쏘몰X해리스트위드,https://www.kurly.com/goods/1001557988,159000,100,,"주간 베스트 후기로 선정 시 5,000원 추가 적립 사진후기 100원, 글후기 50원 적립 동일 상품의 후기는 월 1회만 적립금을 지급 해드립니다. 후기 작성 후 일주일 이내에 적립금이 지급됩니다. 자세히 보기"
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민틴즈 + V - Complex15 (30일분),비타바움,https://www.kurly.com/goods/1001436070,95200,1,2025.08.11,좋다고 해서 사봤어요  면역력키우기
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.22,아이가 좋아해서 약 먹이기 수월해요
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.16,구미라서 아이도  잘 먹어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.13,급하게 주문했어요 젤리라서 맛있게 먹을 수 있어서 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.12,"먹고깜놀
맛잇름!!
성분과 당분 보고 구먀했어영"
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.11,늘주문하는품목 꾸준히 먹고있어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.09,"젤리 맛있어서 먹어요
식물성이라 좋음"
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.09.01,"아이가 먹을만한 비타민d를 찾다가... 구미로 되어있어서 구매해봤습니다. 구미라 아이가 먹기 편하고 맛도 괜찮아요. 딸기,오렌지,레몬으로 3가지 맛이고 일단 먹기 편해서 다 먹으면 또 구매할 생각입니다."
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.08.13,"맛도좋고 
아이가 잘챙겨먹어서
두번째 구매했습니다"
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.07.29,하루 용량이 적당한거 같아서 구입해서 먹고 있어요 젤리라서 맛있어요 항상 빠른배송 해주셔서 감사합니다
https://www.kurly.com/categories/032009?filters=&page=1,비타민 D3 1000 IU 구미 (60일분),허벌랜드,https://www.kurly.com/goods/5052888,18900,1497,2025.07.25,아이한테 잘 맞아서 또 주문
https://www.kurly.com/categories/032009?filters=&page=1,여성 멀티 선물세트(여성멀티비타민60일분+오메가3 60일분),솔가,https://www.kurly.com/goods/1000953969,78720,2,2025.01.07,"침대 머리 맡에 두고 매일 챙겨먹는 솔가 영양제.
배송도 빠르고 너무 편했습니다. 
컬리 없으면 어떻게 살려나몰라요. ^^"
https://www.kurly.com/categories/032009?filters=&page=1,여성 멀티 선물세트(여성멀티비타민60일분+오메가3 60일분),솔가,https://www.kurly.com/goods/1000953969,78720,2,2025.01.06,선물했어요 쇼핑백이 따로 안와서 불편했어요ㅠ쇼핑백도 같이 구성으로 나오면 좋겠네요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.09.07,"다른 제품은 박스에 담겨 왔는데, 이거는 회색 비닐에 담겨 현관 앞에 있네요.
제품이 조금 찌그러져있지만 내용물은 괜찮구요."
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.28,잘먹고 있어요 효과있기를
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.27,"자주 구매하는 제품입니다.
쓰임이 많아서 좋아요.."
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.26,"약은 잘못 먹는데 비타민이 절실한 40대라
이거저거 먹어보다 한번 사봤는데
제입엔 이게 그나마 나은듯
상큼한고 시원달달"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.24,"목이 아프다길래 면역력도 챙기고 종근당이라 믿고 주문했어요 ~ 물건 받아 한포씩 먹었는데 맛있네요
앞으로 아침에 등교할때 챙겨주려구요ㅎ"
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.17,양도 많고 효과도 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.17,오랜만에 주문해 봅니다. 비타민씨는 가루로 된 포가 제일 좋아요.
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.13,건강 챙기기 좋아요!
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.08.09,건강 좀 챙겨볼까하고 구매햇어요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 면역비타민C1000 60포 1박스 (1개월분),종근당건강,https://www.kurly.com/goods/1000154408,18900,124,2025.07.21,비타민 C 상큼하고 맛있어요
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.07.27,먹기 편해서 잘 먹고 있어요
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.30,"요즘 기운이 좀 딸렸는데, 어떤 비타민을 좀 사먹을~까~ 하다 마시는 비타민 너므 편리해서 사봤는데 참 좋네요! 활력에 도움이 되고 맛도 마실만 해요~!"
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.26,달달하니 맛있어요. 약간 걸죽하긴 한데요. 먹는데 어렵거나 하진 않아요. 건강에 좋다고 하니 꾸준히 먹고 있어요.
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.08,"맛있고 섭취가 편해요
아침에 그냥 먹어도 속에 예민하지 않게 다가오고
조금 녹진하긴 하지만 괜찮아요
빈속에 먹기에 좋아요"
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.08,액상형 비타민이라 먹기 편하고 맛도 비리지 않아서 너무 좋아요. 게다가 아침을 활기차게 시작할 수 있도록 도와주는 비타민이라 만족스럽네요. 양도 많아서 오래 먹을 수 있을거 같아요.
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.08,멀티비타민 소분된 거 먹어보고 맛있어서 다른 맛 대용량으로 주문했어요! 탄산수에 타먹으면 너무 맛있어요~!! 부담스럽지 않은 맛이라 기존 농축된 액상비타민에 거부감 있으신 분이 드시기 좋을듯합니다
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.08,액상 비타민이라서 먹기 편해요. 어린아이부터 먹을 수 있는 제품이라 온 가족이 함께 먹고 있어요. 나이트 비타민은 파인애플 맛이라 맛 개인적으로는 모닝 비타민 보다 맛있어요. 실내 위주로 생활하고 있는 저희 가족에겐 비타민D가 함유되어 있어 제가 꼭 챙겨 먹이는 중이에요. 가격은 비싼 편이지만 장점이 많아 재구매 예정이에요.
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.08,"액상 멀티비타민에 관심이 생겨 찾던 중 32일분치를 한번에 구매할 수 있는 메리루스 제품을 구매하게 되었어요 

저는 아침에 잘 못 챙겨먹는 성격이라 나이트 버전으로 구매했는데요 자기 전 30ml 먹어주면 됩니다

맛은 파인애플맛인데 엄청 달지 않고 적당히 파인애플향이 나면서 미끄러운듯한 느낌이 들어요

아직 챙겨먹은지 며칠 되지 않아 자고 일어났을때 약간 상쾌한 느낌 정도만 들어요 그래서 꾸준히 먹으면 좋은 영향이 생길 거라 믿고 있어요 ㅎㅎ"
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.06,"메리루스 액상 비타민 제품은 홈쇼핑에서 처음봤는데, 컬리에서 만나니 반갑드라구요. 나이트는 잠자기 전에 한잔 마시고 자면되서 간편하네요. 맛이 달큰한데, 당이 제로라고 하니 맘놓고 먹을 수 있겠네요. 가격이 좀 비싼것 같아요. 그래도 가격이 비싼 만큼 믿을 수 있는 성분이라고 하니 믿고 꾸준히 먹어 보려고 합니다.  액상이라서 알약보다 흡수가 더 빠르겠죠?"
https://www.kurly.com/categories/032009?filters=&page=1,"액상 멀티비타민 미네랄 모닝/나이트 (32일분) 2종 택1 (라즈베리,파인애플맛)",메리루스,https://www.kurly.com/goods/1001089471,78000,43,2025.06.04,"밤마다 꾸준히 먹으려고 주문했어요
계량컵은 따로 같이 안오구 
제 계량컵에 30ml씩 먹고있어요 ! 
많이 단편이고 파인애플맛이 좋아요! 
꾸준히 먹어봐야겠어요!"
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2024.03.29,"젤리를 먹고 싶어하는 초등아이, 이가 잘 썪어서 고민인 엄마^^ 그래서 아빠가 아이디어를 냈습니다.
영양제 젤리ㅎㅎ

유아일 땐 자주 먹었었는데 한동안 잊고 있던 영양제 젤리...초등이 되어서 오랜만에 먹어보더니 정말 맛있다네요.

젤리를 맘놓고 먹을 수 있어서 좋고 좋아하는 복숭아맛이어서 더 좋다네요. 복숭아향도 천연이어서 좋아요.
크기는 아이 손에 올라가 있는 정도입니다.
성분도 좋고 안심하고 먹을 수 있어서 좋습니다.
총100개이고  1회에 1개씩 3번 먹으면 된다네요...
너무 맛있어서 3개씩 먹고싶어 하지만 꾹 참고 1개씩 먹입니다. ㅎㅎ"
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.09.20,두 번 사먹었는데 맛은 괜찮지만 설탕 묻어있는 종류는 왠지 이가 썩는 느낌이에요. 다음엔 다른 종류로 사보려고요.
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.09.16,젤리를 좋아해서 재구매 했어요
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.09.09,간단 비타민 섭취로 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.09.08,구매하기잘한거같아요 재구매의사완전있어용!!!👏👏강츄
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.09.04,비타민 C와 D를 편리하게 섭취!!
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.09.02,감사합니다 맘에들어요 번창하세요 맘에들어요 ㅎㅎ 네 알겠습니다.
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.08.25,할인중이라 좀 더 저럼한 가격으로 구매해서 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.08.15,먹기도 편하고 맛있어요!!
https://www.kurly.com/categories/032009?filters=&page=1,복숭아맛구미 비타민C&D 3000 (33일분),닥터브라이언,https://www.kurly.com/goods/5144844,16800,477,2025.08.12,여름이라서 오히려 더워 밖에 안 나갈려고 하게 되서 비타민 D 챙겨 먹었습니다.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.09.10,빠른 배송 감사합니다.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.09.10,온가족이 늘 챙기는 영양제 구미라 알약 삼키지 못하는 나에게는 최고 청포도맛이 상큼합니다~
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.09.08,맛있게 영양을 챙겨서 좋아요.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.09.06,음.. 기대에는 못미치는 약 특유의 향이 젤리에 배여있지만 알약 먹으면 속이 울렁거려서 구매하고 먹는 중인데 그래도 먹을만 합니다. 엄청 맛있진ㅋㅋ 않아요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.09.02,두번째구매~~  젤리 하나로  건강챙기니  좋아요^^
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.08.21,잘 먹고 있어요 . 맛있어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.08.21,영양제가 맛까지 좋네여
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.08.19,쫄깃하고 맛있어요~~~~
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.08.15,비타민을 편하고 맛있게 먹을 수 있어 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 미네랄구미 (60일분),세노비스,https://www.kurly.com/goods/5135822,18850,647,2025.08.15,아이가 잘 먹네요 다른 구미에 비해 덜 달아서 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.08.22,"■제품명: 광동 리프레C 3000mg
■내용량: 3g* 30포 (270g)
■원료명및 함량: 비타민C 3000mg /1일 섭취량 당
■제품유형: 건강기능식품
■소비기한 : 2027년 5월18일까지

※비타민C는
-항산화작용을 하여 유해산소로부터 세포를 보호하는데 필요
-철의 흡수에 필요
-결합조직 형성과 기능유지에필요

안녕하세요~ 내돈내산 후기입니다~
갑상선암 수술후 혈액내 염증 수치가 높다고하여
염증 낮추는데 몸에 좋은 영양제 알아보던중 비타민C가 좋다고 하여 구매했어요~ 
비타민C종류가 여러가지라서 고민했는데 알약보다 가루가 흡수가 잘된다고 추천해주셔서
광동 리프레c 메가비타민을 구매했어요^^
가격도 좋고 물에 타서 먹으니 먹기도 편하고 좋네요~~
꾸준히 먹어서 염증수치 낮추고 건강한 몸 갖고싶네요~^^"
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.09.21,메가도스 하시는 분에게 추천해요.
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.09.21,비타민C 만 있어서 좋네요
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.09.20,비타민C가 건강에 좋다하여 구매합니다
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.09.19,피로가 회복되는 느낌 물에 희석해서 먹어야돼요~!
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.09.10,잘 먹고있어요 싸고 좋은거 같아요
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.08.29,메가도스 시 활용하게 좋아요.
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.08.27,피곤할 때 한 포 씩 먹으면 피곤이 덜한 것 같아요
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.08.26,감사합니다 잘받았습니다
https://www.kurly.com/categories/032009?filters=&page=1,리프레C 메가 비타민3000 (90포),광동생활건강,https://www.kurly.com/goods/1001027291,14900,310,2025.08.23,가성비 최고의 비타민c입니다.부담없이 먹을수 있어서 좋아요.
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포,메리루스,https://www.kurly.com/goods/1001159095,25000,20,2025.08.22,아침에 아이들 챙겨먹기 편하고 맛있어요
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포,메리루스,https://www.kurly.com/goods/1001159095,25000,20,2025.08.19,"할인 있을때만 살수 있어요 
액상이라 먹기 편하고 휴대도 좋아요
여름엔 살짝 얼리기도 해요"
https://www.kurly.com/categories/032009?filters=&page=1,모닝 멀티비타민(열대과일맛) 14포,메리루스,https://www.kurly.com/goods/1001159095,25000,20,2025.07.26,메리루스 파우치형 비타민 간편하게 섭취할수 있어 좋아요
